"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Norway","NOR","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.98400020599365","5.08300018310547","5.17399978637695","4.7020001411438","6.33099985122681","5.34600019454956","5.02899980545044","4.02299976348877","3.23399996757507","3.27800011634827","3.61199998855591","4.08799982070923","3.95600008964539","3.92300009727478","4.19000005722046","3.34200000762939","2.41599988937378","2.35999989509583","2.6010000705719","2.94000005722046","2.98499989509583","2.62899994850159","3.23000001907349","3.23300004005432","4.00400018692017","3.91300010681152","3.69000005722046","3.54099988937378","3.39400005340576","4.12900018692017","4.15899991989136",
"Nepal","NPL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6639995574951","12.5769996643066","12.5550003051758","12.6820001602173","12.5129995346069","12.5640001296997","12.5459995269775","12.4700002670288","12.5019998550415","12.5450000762939","12.4890003204346","12.3210000991821","12.4209995269775","12.4209995269775","12.3559999465942","12.3170003890991","12.2840003967285","12.3360004425049","12.2510004043579","12.2229995727539","12.1409997940063","12.1300001144409","12.0539999008179","12.0860004425049","11.9799995422363","11.8280000686646","12.0620002746582","12.0270004272461","12.0080003738403","14.4770002365112","13.8159999847412",
"Nauru","NRU","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.76599979400635","9.74199962615967","8.95699977874756","7.80800008773804","6.48799991607666","6.25099992752075","6.86600017547607","7.61600017547607","6.68699979782104","5.97700023651123","5.37599992752075","5.46400022506714","5.11100006103516","4.52199983596802","4.15299987792969","4.20300006866455","3.96399998664856","4.26599979400635","6.14099979400635","6.92999982833862","6.75899982452393","7.38600015640259","6.4210000038147","6.1269998550415","5.89799976348877","5.52299976348877","5.23999977111816","4.4980001449585","4.42999982833862","4.98600006103516","3.88000011444092",
"OECD members","OED","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.50933941561774","7.9523350322798","8.39758533070477","8.5526467703341","8.40259731524249","8.32183228624798","8.13018031661634","8.00786365720831","7.87701542696264","7.51285687848737","7.15442608323837","7.59002175812357","7.66299821001642","7.63242619425311","7.29589697465972","6.68897800810428","6.12750615108153","6.29597741860172","7.961775161439","8.2618705416612","8.13039822457104","8.20629879714573","8.07078985330145","7.59874652807666","7.03788081362826","6.6440515236075","6.16640102591339","5.70376410124177","5.56203041284436","7.35050645967975","6.40640489250813",
"Oman","OMN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.03499984741211","8.05399990081787","8.16699981689453","8.22000026702881","8.15499973297119","8.16300010681152","8.05799961090088","8.09899997711182","8.11600017547607","7.94600009918213","7.96600008010864","8.0629997253418","8.06700038909912","7.97900009155273","7.9689998626709","7.9229998588562","7.96700000762939","7.90500020980835","8.47799968719482","9.22700023651123","9.97399997711182","10.5930004119873","11.4519996643066","12.1949996948242","12.6110000610352","13.2159996032715","10.6099996566772","7.69799995422363","7.63500022888184","10.8590002059937","9.1540002822876",
"Other small states","OSS","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4052681562834","11.9478754656091","12.774667883099","13.2241946321906","13.5309106012196","13.8358711165196","14.0256584784029","13.8391787160342","13.821880846462","13.5736241656602","14.2491155564379","14.0681765459191","14.5955094984226","14.4639396234225","14.3626436475938","13.7830150946609","13.2790449036665","13.1884701841925","13.8578832628094","14.3101358575763","13.9427488635837","13.5749438359957","13.7227782214622","13.3702820315962","13.2752708438474","13.137089103022","12.4996372662826","11.7793974372593","11.6601489429573","12.6122339410653","12.6893342848001",
"Pakistan","PAK","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.541999995708466","0.532999992370605","0.5","0.490000009536743","0.474000006914139","0.458999991416931","0.435000002384186","0.42399999499321","0.412000000476837","0.398000001907349","0.381999999284744","0.365000009536743","0.358000010251999","0.34799998998642","0.333000004291534","0.319000005722046","0.252000004053116","0.523999989032745","0.363000005483627","0.63400000333786","0.672999978065491","2.03900003433228","3.4210000038147","2.01799988746643","6.15000009536743","5.64499998092651","5.09499979019165","4.54500007629395","6.26300001144409","9.2819995880127","9.1540002822876",
"Panama","PAN","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.43900012969971","8.42800045013428","8.4379997253418","8.37600040435791","8.22500038146973","8.20100021362305","8.18000030517578","8.17300033569336","8.23099994659424","8.14500045776367","8.06999969482422","7.95800018310547","7.98699998855591","7.86499977111816","7.88299989700317","7.78299999237061","7.68900012969971","7.72300004959106","7.86399984359741","7.66800022125244","4.63100004196167","4.70599985122681","4.83400011062622","5.64900016784668","5.36700010299683","5.86600017547607","6.92799997329712","6.71000003814697","8.01500034332275","19.1790008544922","10.6990003585815",
"Peru","PER","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.98600006103516","5.10200023651123","4.87799978256226","4.62400007247925","4.80100011825562","4.98000001907349","4.84100008010864","5.11999988555908","5.0479998588562","5.01100015640259","5.09899997711182","4.91400003433228","4.06599998474121","5.25899982452393","5.0310001373291","4.86700010299683","4.60200023651123","4.62200021743774","4.19500017166138","4.16200017929077","3.82100009918213","3.71499991416931","3.94799995422363","3.40499997138977","3.34599995613098","3.97300004959106","3.90599989891052","3.87199997901917","3.73499989509583","6.99599981307983","5.55299997329712",
"Philippines","PHL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.13100004196167","4.09899997711182","4.03499984741211","3.95600008964539","3.94899988174438","3.90700006484985","3.93300008773804","4.14699983596802","4.00400018692017","3.96900010108948","4.01999998092651","3.94600009918213","3.84500002861023","3.88599991798401","4.20800018310547","4.32600021362305","3.71199989318848","4.01000022888184","4.13600015640259","3.79299998283386","3.82699990272522","3.72499990463257","3.82299995422363","3.72099995613098","3.22199988365173","2.8529999256134","2.69899988174438","2.67899990081787","2.53399991989136","2.71600008010864","2.96600008010864",
"Palau","PLW","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.932000041008","1.87000000476837","1.81099998950958","1.96200001239777","2.08899998664856","1.92700004577637","2.08500003814697","2.07699990272522","1.99100005626678","2.04699993133545","1.94700002670288","1.88199996948242","1.78600001335144","1.7150000333786","1.60800004005432","1.55799996852875","1.46899998188019","1.50600004196167","1.36300003528595","1.26999998092651","1.43599998950958","1.41100001335144","1.432000041008","1.34500002861023","1.42599999904633","1.44900000095367","1.48199999332428","1.53699994087219","1.49399995803833","1.64100003242493","1.84200000762939",
"Poland","POL","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.3540000915527","15.1370000839233","16.1000003814697","16.4680004119873","15.1560001373291","14.3430004119873","12.9919996261597","11.8210000991821","13.1700000762939","18.326000213623","20.0319995880127","20.67799949646","19.9300003051758","19.7709999084473","19.1509990692139","14.9280004501343","10.3470001220703","7.96299982070923","8.66800022125244","10.0260000228882","10.3950004577637","10.9090003967285","11.1110000610352","9.58899974822998","7.70900011062622","6.22599983215332","4.91200017929077","3.85599994659424","3.59999990463257","3.28699994087219","3.38700008392334",
"Pre-demographic dividend","PRE","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.80568439697007","4.79520869325808","4.76190121470209","4.70952760578843","4.60952334407409","4.57223809307327","4.53770656639515","4.49625372362327","4.50107291632343","4.50685211942524","4.48451506187174","4.53485552722223","4.61313244377623","4.56336347187323","4.53426647779621","4.57858246793348","4.51182555305609","4.50329060559093","4.67566452054318","5.26162320612587","5.20534649838026","5.13978372317797","4.98083372417497","4.97819506291235","5.06918255800268","5.12405449468132","5.33186689250291","5.33465999502572","5.39693147205417","6.08232627620396","6.01116662014482",
"Puerto Rico","PRI","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9739999771118","13.2790002822876","13.1859998703003","11.3079996109009","10.6999998092651","11.5830001831055","12.1499996185303","11.9820003509521","9.45100021362305","7.41200017929077","9.19200038909912","10.3170003890991","10.6569995880127","8.61499977111816","10.0989999771118","10.5500001907349","9.5310001373291","9.66300010681152","12.4350004196167","12.5830001831055","12.6630001068115","12.0860004425049","11.793999671936","11.3269996643066","9.64700031280518","9.55099964141846","8.79500007629395","7.53700017929077","6.84800004959106","7.30999994277954","6.6100001335144",
"Korea, Dem. People's Rep.","PRK","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.46399998664856","2.4779999256134","2.57999992370605","2.70799994468689","2.71499991416931","2.76099991798401","2.85899996757507","3.0090000629425","3.17799997329712","3.16499996185303","3.2039999961853","3.14599990844727","3.17799997329712","3.16199994087219","3.1340000629425","3.06299996376038","3.09500002861023","3.01500010490417","3.03399991989136","2.93099999427795","3.02600002288818","2.99799990653992","3.0090000629425","2.94000005722046","2.99300003051758","3.02300000190735","2.99699997901917","2.94400000572205","2.90499997138977","3.12599992752075","3.37700009346008",
"Portugal","PRT","Unemployment, female (% of female labor force) (modeled ILO estimate)","SL.UEM.TOTL.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.6399998664856","4.76399993896484","6.27899980545044","7.77199983596802","7.77899980545044","8.44900035858154","7.50400018692017","5.67000007629395","5.06699991226196","4.73299980163574","4.9520001411438","5.31599998474121","7.2519998550415","7.17899990081787","8.63000011444092","8.90999984741211","9.49300003051758","8.74899959564209","10.0869998931885","11.8579998016357","13.0459995269775","15.4989995956421","16.3700008392334","14.3319997787476","12.7519998550415","11.1730003356934","9.35099983215332","7.43200016021729","7.14300012588501","7.06300020217896","6.90199995040894",
